id,service_id,taxonomy_id,taxonomy_detail
22111-4495,6511,YB-9500.0500,
22127-4496,8106,YB-9500.0500,
22129-4497,8107,YB-9500.0500,
22130-4498,8107,YB-9500.0500,
22131-4499,8107,YB-9500.0500,
22132-4500,8107,YB-9500.0500,
22138-4501,8110,YB-9500.0500,
22144-4502,8111,YB-9500.0500,
22145-4503,8111,YB-9500.0500,
22146-4504,8111,YB-9500.0500,
22149-4505,1869,YB-9500.0500,
22251-4506,8135,YB-9500.0500,
22252-4507,6117,YB-9500.0500,
22254-4508,8136,YB-9500.0500,
22255-4509,8137,YB-9500.0500,
22271-4510,8147,YB-9500.0500,
22272-4511,8148,YB-9500.0500,
22286-4512,8153,YB-9500.0500,
22328-4513,791,YB-9500.0500,
22329-4514,791,YB-9500.0500,
22330-4515,791,YB-9500.0500,
22349-4516,8164,YB-9500.0500,
22350-4517,8164,YB-9500.0500,
22417-4518,8179,YB-9500.0500,
22418-4519,8180,YB-9500.0500,
22430-4520,8186,YB-9500.0500,
22518-4521,8206,YB-9500.0500,
22519-4522,8206,YB-9500.0500,
22520-4523,8206,YB-9500.0500,
22521-4524,8206,YB-9500.0500,
22522-4525,8206,YB-9500.0500,
22526-4526,8209,YB-9500.0500,
22538-4527,8219,YB-9500.0500,
22539-4528,8219,YB-9500.0500,
22540-4529,8219,YB-9500.0500,
22541-4530,8219,YB-9500.0500,
22542-4531,8219,YB-9500.0500,
22543-4532,8219,YB-9500.0500,
22544-4533,8219,YB-9500.0500,
25291-4534,2535,YB-9500.0500,
25292-4535,8922,YB-9500.0500,
25293-4536,8922,YB-9500.0500,
25294-4537,8922,YB-9500.0500,
25295-4538,8922,YB-9500.0500,
25339-4539,8935,YB-9500.0500,
25340-4540,8936,YB-9500.0500,
25341-4541,8936,YB-9500.0500,
25343-4542,8938,YB-9500.0500,
25352-4543,8943,YB-9500.0500,
25354-4544,8945,YB-9500.0500,
25361-4545,8746,YB-9500.0500,
25396-4546,8959,YB-9500.0500,
25397-4547,8960,YB-9500.0500,
25463-4548,8983,YB-9500.0500,
3752-4549,1998,YB-9500.1500,
4703-4550,2627,YB-9500.1500,
4704-4551,2627,YB-9500.1500,
4705-4552,2627,YB-9500.1500,
4706-4553,2627,YB-9500.1500,
4707-4554,2627,YB-9500.1500,
4950-4555,2759,YB-9500.1500,
6658-4556,3232,YB-9500.1500,
7551-4557,908,YB-9500.1500,
7552-4558,908,YB-9500.1500,
8022-4559,308,YB-9500.1500,
9076-4560,5112,YB-9500.1500,
9253-4561,2834,YB-9500.1500,
11070-4562,4258,YB-9500.1500,
12320-4563,1254,YB-9500.1500,
15333-4564,3348,YB-9500.1500,
16870-4565,7313,YB-9500.1500,
17394-4566,6292,YB-9500.1500,
17395-4567,6292,YB-9500.1500,
18718-4568,7541,YB-9500.1500,
20691-4569,5877,YB-9500.1500,
25251-4570,8904,YB-9500.1500,
25343-4571,8938,YB-9500.1500,
25361-4572,8746,YB-9500.1500,
351-4573,123,YB-9500.1500-630,
364-4574,126,YB-9500.1500-630,
366-4575,126,YB-9500.1500-630,
368-4576,126,YB-9500.1500-630,
420-4577,152,YB-9500.1500-630,
500-4578,201,YB-9500.1500-630,
501-4579,201,YB-9500.1500-630,
502-4580,201,YB-9500.1500-630,
789-4581,348,YB-9500.1500-630,
957-4582,460,YB-9500.1500-630,
958-4583,460,YB-9500.1500-630,
1024-4584,514,YB-9500.1500-630,
1051-4585,527,YB-9500.1500-630,
1052-4586,527,YB-9500.1500-630,
1053-4587,527,YB-9500.1500-630,
1069-4588,543,YB-9500.1500-630,
1138-4589,579,YB-9500.1500-630,
1163-4590,595,YB-9500.1500-630,
1329-4591,693,YB-9500.1500-630,
1331-4592,693,YB-9500.1500-630,
1345-4593,699,YB-9500.1500-630,
1346-4594,699,YB-9500.1500-630,
1554-4595,791,YB-9500.1500-630,
1556-4596,791,YB-9500.1500-630,
1570-4597,797,YB-9500.1500-630,
1575-4598,797,YB-9500.1500-630,
1652-4599,835,YB-9500.1500-630,
1653-4600,835,YB-9500.1500-630,
1654-4601,835,YB-9500.1500-630,
1657-4602,835,YB-9500.1500-630,
1731-4603,863,YB-9500.1500-630,
1732-4604,863,YB-9500.1500-630,
1733-4605,863,YB-9500.1500-630,
1753-4606,874,YB-9500.1500-630,
1754-4607,875,YB-9500.1500-630,
1806-4608,908,YB-9500.1500-630,
1807-4609,908,YB-9500.1500-630,
1840-4610,929,YB-9500.1500-630,
1858-4611,944,YB-9500.1500-630,
1860-4612,945,YB-9500.1500-630,
1861-4613,945,YB-9500.1500-630,
1875-4614,953,YB-9500.1500-630,
1876-4615,954,YB-9500.1500-630,
1879-4616,955,YB-9500.1500-630,
1882-4617,956,YB-9500.1500-630,
2050-4618,1072,YB-9500.1500-630,
2051-4619,1072,YB-9500.1500-630,
2052-4620,1072,YB-9500.1500-630,
2299-4621,1232,YB-9500.1500-630,
2532-4622,1342,YB-9500.1500-630,
2533-4623,1342,YB-9500.1500-630,
2536-4624,1344,YB-9500.1500-630,
2566-4625,1362,YB-9500.1500-630,
2567-4626,1362,YB-9500.1500-630,
2601-4627,1384,YB-9500.1500-630,
3339-4628,1737,YB-9500.1500-630,
3459-4629,1839,YB-9500.1500-630,
3462-4630,1842,YB-9500.1500-630,
3465-4631,1845,YB-9500.1500-630,
3466-4632,1845,YB-9500.1500-630,
3752-4633,1998,YB-9500.1500-630,
3788-4634,2020,YB-9500.1500-630,
3800-4635,2029,YB-9500.1500-630,
3804-4636,2034,YB-9500.1500-630,
3805-4637,2034,YB-9500.1500-630,
3842-4638,2056,YB-9500.1500-630,
3846-4639,2060,YB-9500.1500-630,
3847-4640,2060,YB-9500.1500-630,
3848-4641,2061,YB-9500.1500-630,
3849-4642,2061,YB-9500.1500-630,
3850-4643,2061,YB-9500.1500-630,
3945-4644,2127,YB-9500.1500-630,
4056-4645,2192,YB-9500.1500-630,
4157-4646,2265,YB-9500.1500-630,
4163-4647,2271,YB-9500.1500-630,
4421-4648,2440,YB-9500.1500-630,
4435-4649,2445,YB-9500.1500-630,
4446-4650,2450,YB-9500.1500-630,
4449-4651,2451,YB-9500.1500-630,
4452-4652,2452,YB-9500.1500-630,
4455-4653,2453,YB-9500.1500-630,
4468-4654,2458,YB-9500.1500-630,
4543-4655,2515,YB-9500.1500-630,
4552-4656,2523,YB-9500.1500-630,
4555-4657,2525,YB-9500.1500-630,
4556-4658,2525,YB-9500.1500-630,
4570-4659,2535,YB-9500.1500-630,
4572-4660,2535,YB-9500.1500-630,
4573-4661,2536,YB-9500.1500-630,
4575-4662,2536,YB-9500.1500-630,
4577-4663,2537,YB-9500.1500-630,
4578-4664,2537,YB-9500.1500-630,
4579-4665,2538,YB-9500.1500-630,
4580-4666,2538,YB-9500.1500-630,
4581-4667,2538,YB-9500.1500-630,
4607-4668,2553,YB-9500.1500-630,
4616-4669,2558,YB-9500.1500-630,
4620-4670,2559,YB-9500.1500-630,
4622-4671,2561,YB-9500.1500-630,
4623-4672,2562,YB-9500.1500-630,
4628-4673,2566,YB-9500.1500-630,
4630-4674,2568,YB-9500.1500-630,
4640-4675,2574,YB-9500.1500-630,
4641-4676,2575,YB-9500.1500-630,
4643-4677,2577,YB-9500.1500-630,
4645-4678,2579,YB-9500.1500-630,
4646-4679,2580,YB-9500.1500-630,
4648-4680,2582,YB-9500.1500-630,
4649-4681,2583,YB-9500.1500-630,
4650-4682,2584,YB-9500.1500-630,
4653-4683,2587,YB-9500.1500-630,
4654-4684,2588,YB-9500.1500-630,
4655-4685,2589,YB-9500.1500-630,
4657-4686,2591,YB-9500.1500-630,
9919-4687,5581,YB-9500.1500-630,
9936-4688,5590,YB-9500.1500-630,
9945-4689,5595,YB-9500.1500-630,
9946-4690,5596,YB-9500.1500-630,
9960-4691,5609,YB-9500.1500-630,
10016-4692,5634,YB-9500.1500-630,
10028-4693,5641,YB-9500.1500-630,
10213-4694,936,YB-9500.1500-630,
10235-4695,5787,YB-9500.1500-630,
10267-4696,5800,YB-9500.1500-630,
10317-4697,2776,YB-9500.1500-630,
10724-4698,5991,YB-9500.1500-630,
10726-4699,5992,YB-9500.1500-630,
10727-4700,5992,YB-9500.1500-630,
10728-4701,5993,YB-9500.1500-630,
10729-4702,5993,YB-9500.1500-630,
10730-4703,5994,YB-9500.1500-630,
10731-4704,5994,YB-9500.1500-630,
10736-4705,5997,YB-9500.1500-630,
10738-4706,5997,YB-9500.1500-630,
10910-4707,6065,YB-9500.1500-630,
10911-4708,6065,YB-9500.1500-630,
10922-4709,4873,YB-9500.1500-630,
10923-4710,4871,YB-9500.1500-630,
10924-4711,4871,YB-9500.1500-630,
10925-4712,4871,YB-9500.1500-630,
10976-4713,5634,YB-9500.1500-630,
10978-4714,935,YB-9500.1500-630,
10980-4715,4472,YB-9500.1500-630,
10982-4716,5643,YB-9500.1500-630,
10985-4717,5646,YB-9500.1500-630,
10990-4718,4916,YB-9500.1500-630,
10993-4719,2553,YB-9500.1500-630,
11003-4720,4214,YB-9500.1500-630,
11004-4721,6095,YB-9500.1500-630,
11009-4722,6096,YB-9500.1500-630,
11014-4723,6099,YB-9500.1500-630,
11018-4724,2914,YB-9500.1500-630,
11019-4725,2915,YB-9500.1500-630,
11022-4726,2021,YB-9500.1500-630,
11031-4727,5591,YB-9500.1500-630,
11034-4728,2589,YB-9500.1500-630,
11035-4729,3336,YB-9500.1500-630,
11036-4730,3336,YB-9500.1500-630,
11038-4731,955,YB-9500.1500-630,
11039-4732,956,YB-9500.1500-630,
11050-4733,2902,YB-9500.1500-630,
11053-4734,2672,YB-9500.1500-630,
11062-4735,2416,YB-9500.1500-630,
11063-4736,2583,YB-9500.1500-630,
11065-4737,607,YB-9500.1500-630,
11066-4738,606,YB-9500.1500-630,
11069-4739,875,YB-9500.1500-630,
11092-4740,2782,YB-9500.1500-630,
11095-4741,2556,YB-9500.1500-630,
11096-4742,2558,YB-9500.1500-630,
11097-4743,4104,YB-9500.1500-630,
11098-4744,2555,YB-9500.1500-630,
11103-4745,4454,YB-9500.1500-630,
11110-4746,2884,YB-9500.1500-630,
11111-4747,4918,YB-9500.1500-630,
11113-4748,2878,YB-9500.1500-630,
11300-4749,2582,YB-9500.1500-630,
11308-4750,4467,YB-9500.1500-630,
11309-4751,4459,YB-9500.1500-630,
11319-4752,3990,YB-9500.1500-630,
11324-4753,4267,YB-9500.1500-630,
11325-4754,4421,YB-9500.1500-630,
11326-4755,2436,YB-9500.1500-630,
11349-4756,2454,YB-9500.1500-630,
11350-4757,22,YB-9500.1500-630,
11351-4758,2562,YB-9500.1500-630,
11352-4759,3941,YB-9500.1500-630,
11360-4760,348,YB-9500.1500-630,
11376-4761,2265,YB-9500.1500-630,
11382-4762,2127,YB-9500.1500-630,
11408-4763,4902,YB-9500.1500-630,
11412-4764,2403,YB-9500.1500-630,
11426-4765,2260,YB-9500.1500-630,
11461-4766,6224,YB-9500.1500-630,
11486-4767,2773,YB-9500.1500-630,
11493-4768,3037,YB-9500.1500-630,
11494-4769,595,YB-9500.1500-630,
11495-4770,4127,YB-9500.1500-630,
11498-4771,2559,YB-9500.1500-630,
11499-4772,2561,YB-9500.1500-630,
11500-4773,2570,YB-9500.1500-630,
11503-4774,2591,YB-9500.1500-630,
11504-4775,2588,YB-9500.1500-630,
11505-4776,2564,YB-9500.1500-630,
11507-4777,2587,YB-9500.1500-630,
11508-4778,2584,YB-9500.1500-630,
11509-4779,2580,YB-9500.1500-630,
11511-4780,2575,YB-9500.1500-630,
11513-4781,2577,YB-9500.1500-630,
11514-4782,4458,YB-9500.1500-630,
11515-4783,2568,YB-9500.1500-630,
11517-4784,4089,YB-9500.1500-630,
11519-4785,5369,YB-9500.1500-630,
11522-4786,2294,YB-9500.1500-630,
11533-4787,2719,YB-9500.1500-630,
11536-4788,4167,YB-9500.1500-630,
11537-4789,3448,YB-9500.1500-630,
11539-4790,991,YB-9500.1500-630,
11595-4791,566,YB-9500.1500-630,
11602-4792,6268,YB-9500.1500-630,
11673-4793,6341,YB-9500.1500-630,
11674-4794,6341,YB-9500.1500-630,
11704-4795,6353,YB-9500.1500-630,
11705-4796,6353,YB-9500.1500-630,
11734-4797,6373,YB-9500.1500-630,
11735-4798,2431,YB-9500.1500-630,
11737-4799,6374,YB-9500.1500-630,
11740-4800,6377,YB-9500.1500-630,
11742-4801,5804,YB-9500.1500-630,
11747-4802,6383,YB-9500.1500-630,
11951-4803,6404,YB-9500.1500-630,
12005-4804,6439,YB-9500.1500-630,
12030-4805,6453,YB-9500.1500-630,
12037-4806,6458,YB-9500.1500-630,
12078-4807,2403,YB-9500.1500-630,
12102-4808,6473,YB-9500.1500-630,
12103-4809,6473,YB-9500.1500-630,
12122-4810,6478,YB-9500.1500-630,
12123-4811,6478,YB-9500.1500-630,
12146-4812,2561,YB-9500.1500-630,
12155-4813,2552,YB-9500.1500-630,
12156-4814,2552,YB-9500.1500-630,
12158-4815,4103,YB-9500.1500-630,
12159-4816,4103,YB-9500.1500-630,
12161-4817,2573,YB-9500.1500-630,
12162-4818,2573,YB-9500.1500-630,
12179-4819,6495,YB-9500.1500-630,
12180-4820,6496,YB-9500.1500-630,
12182-4821,6498,YB-9500.1500-630,
12186-4822,6499,YB-9500.1500-630,
12226-4823,6511,YB-9500.1500-630,
12303-4824,5041,YB-9500.1500-630,
12317-4825,2022,YB-9500.1500-630,
12318-4826,4256,YB-9500.1500-630,
12747-4827,6566,YB-9500.1500-630,
12748-4828,6567,YB-9500.1500-630,
17439-4829,2034,YB-9500.1500-630,
17440-4830,2034,YB-9500.1500-630,
17442-4831,7399,YB-9500.1500-630,
17491-4832,5234,YB-9500.1500-630,
17494-4833,5234,YB-9500.1500-630,
17495-4834,5234,YB-9500.1500-630,
17514-4835,6482,YB-9500.1500-630,
17515-4836,4396,YB-9500.1500-630,
17516-4837,4396,YB-9500.1500-630,
17517-4838,4396,YB-9500.1500-630,
17518-4839,4396,YB-9500.1500-630,
17533-4840,908,YB-9500.1500-630,
17534-4841,908,YB-9500.1500-630,
17535-4842,908,YB-9500.1500-630,
17536-4843,908,YB-9500.1500-630,
17537-4844,911,YB-9500.1500-630,
17538-4845,911,YB-9500.1500-630,
17539-4846,911,YB-9500.1500-630,
17540-4847,911,YB-9500.1500-630,
17541-4848,911,YB-9500.1500-630,
17542-4849,911,YB-9500.1500-630,
17543-4850,911,YB-9500.1500-630,
17544-4851,911,YB-9500.1500-630,
17545-4852,911,YB-9500.1500-630,
17546-4853,911,YB-9500.1500-630,
17547-4854,911,YB-9500.1500-630,
17548-4855,911,YB-9500.1500-630,
17549-4856,911,YB-9500.1500-630,
17550-4857,911,YB-9500.1500-630,
17568-4858,6498,YB-9500.1500-630,
17584-4859,2559,YB-9500.1500-630,
17585-4860,2553,YB-9500.1500-630,
17589-4861,2570,YB-9500.1500-630,
17616-4862,4458,YB-9500.1500-630,
17617-4863,4458,YB-9500.1500-630,
17624-4864,7407,YB-9500.1500-630,
17634-4865,2055,YB-9500.1500-630,
17635-4866,2055,YB-9500.1500-630,
17637-4867,4458,YB-9500.1500-630,
17638-4868,4454,YB-9500.1500-630,
17647-4869,1402,YB-9500.1500-630,
17648-4870,1402,YB-9500.1500-630,
17649-4871,1402,YB-9500.1500-630,
17650-4872,1402,YB-9500.1500-630,
17651-4873,1402,YB-9500.1500-630,
17652-4874,1402,YB-9500.1500-630,
17653-4875,7410,YB-9500.1500-630,
17669-4876,7415,YB-9500.1500-630,
17670-4877,7416,YB-9500.1500-630,
17673-4878,7419,YB-9500.1500-630,
17678-4879,482,YB-9500.1500-630,
17679-4880,482,YB-9500.1500-630,
17680-4881,482,YB-9500.1500-630,
17710-4882,2776,YB-9500.1500-630,
17718-4883,7425,YB-9500.1500-630,
17721-4884,7426,YB-9500.1500-630,
17747-4885,6814,YB-9500.1500-630,
17788-4886,7249,YB-9500.1500-630,
17794-4887,929,YB-9500.1500-630,
17795-4888,929,YB-9500.1500-630,
17796-4889,929,YB-9500.1500-630,
17797-4890,929,YB-9500.1500-630,
17798-4891,929,YB-9500.1500-630,
17823-4892,126,YB-9500.1500-630,
17824-4893,126,YB-9500.1500-630,
17825-4894,126,YB-9500.1500-630,
17827-4895,126,YB-9500.1500-630,
17828-4896,126,YB-9500.1500-630,
17829-4897,126,YB-9500.1500-630,
17830-4898,4971,YB-9500.1500-630,
17831-4899,4971,YB-9500.1500-630,
15095-4900,7106,YB-9500.1500-650,
15096-4901,7106,YB-9500.1500-650,
15097-4902,7106,YB-9500.1500-650,
15099-4903,7107,YB-9500.1500-650,
15101-4904,7107,YB-9500.1500-650,
15102-4905,7107,YB-9500.1500-650,
15103-4906,7107,YB-9500.1500-650,
15104-4907,7107,YB-9500.1500-650,
15105-4908,7108,YB-9500.1500-650,
15107-4909,7108,YB-9500.1500-650,
15108-4910,7108,YB-9500.1500-650,
15109-4911,7108,YB-9500.1500-650,
15110-4912,7108,YB-9500.1500-650,
15111-4913,7109,YB-9500.1500-650,
15113-4914,7109,YB-9500.1500-650,
15114-4915,7109,YB-9500.1500-650,
15116-4916,7109,YB-9500.1500-650,
15117-4917,7110,YB-9500.1500-650,
15119-4918,7110,YB-9500.1500-650,
15120-4919,7110,YB-9500.1500-650,
15121-4920,7110,YB-9500.1500-650,
15122-4921,7111,YB-9500.1500-650,
15124-4922,7111,YB-9500.1500-650,
15125-4923,7111,YB-9500.1500-650,
15126-4924,7111,YB-9500.1500-650,
15190-4925,1131,YB-9500.1500-650,
15195-4926,173,YB-9500.1500-650,
15196-4927,172,YB-9500.1500-650,
15197-4928,175,YB-9500.1500-650,
15198-4929,171,YB-9500.1500-650,
15199-4930,176,YB-9500.1500-650,
15200-4931,174,YB-9500.1500-650,
15328-4932,6219,YB-9500.1500-650,
15333-4933,3348,YB-9500.1500-650,
15335-4934,6055,YB-9500.1500-650,
15512-4935,1342,YB-9500.1500-650,
15534-4936,7203,YB-9500.1500-650,
15535-4937,7203,YB-9500.1500-650,
15536-4938,7204,YB-9500.1500-650,
15638-4939,7111,YB-9500.1500-650,
15639-4940,7110,YB-9500.1500-650,
15640-4941,7108,YB-9500.1500-650,
15641-4942,7108,YB-9500.1500-650,
15642-4943,7111,YB-9500.1500-650,
15643-4944,7110,YB-9500.1500-650,
15644-4945,7107,YB-9500.1500-650,
15645-4946,7107,YB-9500.1500-650,
15646-4947,7109,YB-9500.1500-650,
15647-4948,7109,YB-9500.1500-650,
15817-4949,3156,YB-9500.1500-650,
15880-4950,7234,YB-9500.1500-650,
15881-4951,7234,YB-9500.1500-650,
15942-4952,7239,YB-9500.1500-650,
15943-4953,7239,YB-9500.1500-650,
15944-4954,7239,YB-9500.1500-650,
15945-4955,7239,YB-9500.1500-650,
15946-4956,7239,YB-9500.1500-650,
15947-4957,7239,YB-9500.1500-650,
15948-4958,7239,YB-9500.1500-650,
15949-4959,7239,YB-9500.1500-650,
15950-4960,7239,YB-9500.1500-650,
15951-4961,7239,YB-9500.1500-650,
15964-4962,42,YB-9500.1500-650,
16012-4963,7197,YB-9500.1500-650,
16013-4964,7197,YB-9500.1500-650,
16014-4965,7197,YB-9500.1500-650,
16015-4966,7197,YB-9500.1500-650,
16016-4967,7197,YB-9500.1500-650,
16017-4968,7197,YB-9500.1500-650,
16018-4969,7197,YB-9500.1500-650,
16071-4970,863,YB-9500.1500-650,
17439-4971,2034,YB-9500.3300-800,
17440-4972,2034,YB-9500.3300-800,
17537-4973,911,YB-9500.3300-800,
17538-4974,911,YB-9500.3300-800,
17539-4975,911,YB-9500.3300-800,
17540-4976,911,YB-9500.3300-800,
17541-4977,911,YB-9500.3300-800,
17542-4978,911,YB-9500.3300-800,
17543-4979,911,YB-9500.3300-800,
17544-4980,911,YB-9500.3300-800,
17545-4981,911,YB-9500.3300-800,
17546-4982,911,YB-9500.3300-800,
17547-4983,911,YB-9500.3300-800,
17548-4984,911,YB-9500.3300-800,
17549-4985,911,YB-9500.3300-800,
17550-4986,911,YB-9500.3300-800,
17634-4987,2055,YB-9500.3300-800,
17635-4988,2055,YB-9500.3300-800,
17638-4989,4454,YB-9500.3300-800,
17746-4990,2236,YB-9500.3300-800,
17788-4991,7249,YB-9500.3300-800,
17823-4992,126,YB-9500.3300-800,
17824-4993,126,YB-9500.3300-800,
17825-4994,126,YB-9500.3300-800,
17827-4995,126,YB-9500.3300-800,
17828-4996,126,YB-9500.3300-800,
17829-4997,126,YB-9500.3300-800,
17830-4998,4971,YB-9500.3300-800,
17831-4999,4971,YB-9500.3300-800,
17832-5000,4971,YB-9500.3300-800,
17833-5001,4971,YB-9500.3300-800,
17834-5002,4971,YB-9500.3300-800,
17835-5003,4971,YB-9500.3300-800,
17837-5004,133,YB-9500.3300-800,
17842-5005,4345,YB-9500.3300-800,
17860-5006,7446,YB-9500.3300-800,
17861-5007,7446,YB-9500.3300-800,
17863-5008,7447,YB-9500.3300-800,
17864-5009,7447,YB-9500.3300-800,
17906-5010,3681,YB-9500.3300-800,
17908-5011,3673,YB-9500.3300-800,
17911-5012,3671,YB-9500.3300-800,
17920-5013,5294,YB-9500.3300-800,
17927-5014,3678,YB-9500.3300-800,
17934-5015,958,YB-9500.3300-800,
17935-5016,957,YB-9500.3300-800,
18008-5017,693,YB-9500.3300-800,
18009-5018,693,YB-9500.3300-800,
18011-5019,693,YB-9500.3300-800,
18012-5020,693,YB-9500.3300-800,
18013-5021,693,YB-9500.3300-800,
18014-5022,693,YB-9500.3300-800,
18015-5023,693,YB-9500.3300-800,
18016-5024,693,YB-9500.3300-800,
18017-5025,693,YB-9500.3300-800,
18113-5026,3999,YB-9500.3300-800,
18114-5027,3999,YB-9500.3300-800,
18344-5028,7106,YB-9500.3300-800,
18650-5029,1743,YB-9500.3300-800,
18708-5030,3348,YB-9500.3300-800,
18709-5031,3348,YB-9500.3300-800,
18710-5032,3348,YB-9500.3300-800,
18711-5033,3348,YB-9500.3300-800,
18712-5034,3348,YB-9500.3300-800,
18713-5035,3348,YB-9500.3300-800,
18714-5036,7541,YB-9500.3300-800,
18715-5037,7541,YB-9500.3300-800,
18716-5038,7541,YB-9500.3300-800,
18717-5039,7541,YB-9500.3300-800,
18718-5040,7541,YB-9500.3300-800,
18719-5041,7541,YB-9500.3300-800,
18720-5042,7541,YB-9500.3300-800,
18910-5043,1845,YB-9500.3300-800,
18995-5044,5186,YB-9500.3300-800,
18996-5045,5186,YB-9500.3300-800,
18997-5046,7586,YB-9500.3300-800,
18998-5047,7586,YB-9500.3300-800,
18999-5048,7586,YB-9500.3300-800,
19000-5049,7587,YB-9500.3300-800,
19001-5050,7587,YB-9500.3300-800,
19002-5051,7587,YB-9500.3300-800,
19012-5052,7594,YB-9500.3300-800,
19335-5053,514,YB-9500.3300-800,
19340-5054,3983,YB-9500.3300-800,
19427-5055,515,YB-9500.3300-800,
19618-5056,4042,YB-9500.3300-800,
19619-5057,4042,YB-9500.3300-800,
19620-5058,4042,YB-9500.3300-800,
19693-5059,450,YB-9500.3300-800,
19694-5060,450,YB-9500.3300-800,
19695-5061,450,YB-9500.3300-800,
19697-5062,450,YB-9500.3300-800,
19907-5063,3577,YB-9500.3300-800,
20051-5064,7698,YB-9500.3300-800,
20052-5065,7698,YB-9500.3300-800,
20054-5066,7698,YB-9500.3300-800,
20291-5067,7155,YB-9500.3300-800,
20376-5068,7731,YB-9500.3300-800,
20464-5069,6915,YB-9500.3300-800,
20465-5070,6915,YB-9500.3300-800,
20466-5071,6915,YB-9500.3300-800,
20467-5072,6915,YB-9500.3300-800,
20593-5073,3790,YB-9500.3300-800,
20594-5074,3790,YB-9500.3300-800,
20595-5075,3790,YB-9500.3300-800,
20596-5076,3790,YB-9500.3300-800,
20597-5077,3790,YB-9500.3300-800,
20598-5078,3790,YB-9500.3300-800,
20599-5079,3790,YB-9500.3300-800,
20600-5080,3790,YB-9500.3300-800,
20601-5081,3790,YB-9500.3300-800,
20611-5082,4419,YB-9500.3300-800,
20612-5083,4419,YB-9500.3300-800,
20613-5084,4419,YB-9500.3300-800,
20614-5085,4419,YB-9500.3300-800,
20615-5086,4419,YB-9500.3300-800,
20616-5087,4419,YB-9500.3300-800,
20617-5088,4419,YB-9500.3300-800,
20618-5089,4419,YB-9500.3300-800,
20619-5090,4419,YB-9500.3300-800,
20720-5091,1342,YB-9500.3300-800,
20774-5092,1108,YB-9500.3300-800,
20865-5093,2700,YB-9500.3300-800,
20866-5094,2699,YB-9500.3300-800,
20914-5095,7227,YB-9500.3300-800,
20915-5096,7228,YB-9500.3300-800,
21020-5097,7821,YB-9500.3300-800,
21199-5098,7881,YB-9500.3300-800,
21200-5099,7881,YB-9500.3300-800,
21201-5100,7881,YB-9500.3300-800,
21202-5101,7881,YB-9500.3300-800,
21203-5102,7881,YB-9500.3300-800,
21204-5103,7881,YB-9500.3300-800,
21205-5104,7881,YB-9500.3300-800,
21206-5105,7881,YB-9500.3300-800,
21207-5106,7882,YB-9500.3300-800,
21208-5107,7882,YB-9500.3300-800,
21209-5108,7882,YB-9500.3300-800,
21210-5109,7882,YB-9500.3300-800,
21211-5110,7882,YB-9500.3300-800,
21212-5111,7882,YB-9500.3300-800,
21213-5112,7882,YB-9500.3300-800,
21214-5113,7882,YB-9500.3300-800,
21282-5114,7915,YB-9500.3300-800,
21297-5115,7922,YB-9500.3300-800,
21371-5116,5866,YB-9500.3300-800,
21436-5117,3348,YB-9500.3300-800,
21437-5118,3348,YB-9500.3300-800,
21439-5119,7541,YB-9500.3300-800,
21440-5120,7541,YB-9500.3300-800,
21441-5121,7541,YB-9500.3300-800,
21442-5122,3347,YB-9500.3300-800,
21443-5123,3347,YB-9500.3300-800,
21444-5124,3347,YB-9500.3300-800,
21445-5125,3347,YB-9500.3300-800,
21446-5126,3347,YB-9500.3300-800,
21447-5127,3347,YB-9500.3300-800,
21448-5128,3347,YB-9500.3300-800,
21449-5129,3347,YB-9500.3300-800,
21450-5130,3347,YB-9500.3300-800,
21451-5131,3347,YB-9500.3300-800,
21614-5132,8002,YB-9500.3300-800,
21712-5133,78,YB-9500.3300-800,
21713-5134,78,YB-9500.3300-800,
21719-5135,6956,YB-9500.3300-800,
21745-5136,3577,YB-9500.3300-800,
22026-5137,3229,YB-9500.3300-800,
22027-5138,3232,YB-9500.3300-800,
22149-5139,1869,YB-9500.3300-800,
22274-5140,8149,YB-9500.3300-800,
22355-5141,1323,YB-9500.3300-800,
22356-5142,6866,YB-9500.3300-800,
22552-5143,8221,YB-9500.3300-800,
22553-5144,8221,YB-9500.3300-800,
22554-5145,8221,YB-9500.3300-800,
22555-5146,8221,YB-9500.3300-800,
22556-5147,8221,YB-9500.3300-800,
22560-5148,8223,YB-9500.3300-800,
22749-5149,126,YB-9500.3300-800,
22753-5150,126,YB-9500.3300-800,
22818-5151,2413,YB-9500.3300-800,
22819-5152,7914,YB-9500.3300-800,
22820-5153,7263,YB-9500.3300-800,
22821-5154,4081,YB-9500.3300-800,
22822-5155,7264,YB-9500.3300-800,
22823-5156,7873,YB-9500.3300-800,
22906-5157,8316,YB-9500.3300-800,
22908-5158,8317,YB-9500.3300-800,
15125-5159,7111,YB-9500.6000,
15126-5160,7111,YB-9500.6000,
15190-5161,1131,YB-9500.6000,
15333-5162,3348,YB-9500.6000,
15534-5163,7203,YB-9500.6000,
15535-5164,7203,YB-9500.6000,
15638-5165,7111,YB-9500.6000,
15639-5166,7110,YB-9500.6000,
15640-5167,7108,YB-9500.6000,
15641-5168,7108,YB-9500.6000,
15642-5169,7111,YB-9500.6000,
15643-5170,7110,YB-9500.6000,
15644-5171,7107,YB-9500.6000,
15645-5172,7107,YB-9500.6000,
15646-5173,7109,YB-9500.6000,
15647-5174,7109,YB-9500.6000,
15773-5175,5260,YB-9500.6000,
16071-5176,863,YB-9500.6000,
